LGA	2013	6	26	17	87.98	62.06	42.02	280	8.05546	NA	0	1008.5	10	2013-06-26T21:00:00Z
LGA	2013	6	26	18	87.08	62.06	43.23	260	6.904679999999999	NA	0	1008.7	10	2013-06-26T22:00:00Z
LGA	2013	6	26	19	84.02	64.94	52.75	0	0	NA	0.01	1009	10	2013-06-26T23:00:00Z
LGA	2013	6	26	20	80.96	66.02	60.49	NA	5.7539	NA	0	1009	10	2013-06-27T00:00:00Z
LGA	2013	6	26	21	80.06	66.02	62.29	160	3.4523399999999995	NA	0	1009.3	10	2013-06-27T01:00:00Z
LGA	2013	6	26	22	78.98	66.92	66.58	170	9.20624	NA	0	1009.7	10	2013-06-27T02:00:00Z
LGA	2013	6	26	23	75.92	66.92	73.68	NA	4.60312	NA	0	1009.8	10	2013-06-27T03:00:00Z
LGA	2013	6	27	0	77	66.92	71.08	160	4.60312	NA	0	1009.2	10	2013-06-27T04:00:00Z
LGA	2013	6	27	1	75.02	66.92	75.93	100	3.4523399999999995	NA	0	1008.3	10	2013-06-27T05:00:00Z
LGA	2013	6	27	2	75.02	66.92	75.93	0	0	NA	0	1008	10	2013-06-27T06:00:00Z
LGA	2013	6	27	3	73.94	66.92	78.72	0	0	NA	0	1007.7	10	2013-06-27T07:00:00Z
LGA	2013	6	27	4	73.94	66.92	78.72	0	0	NA	0	1008.1	10	2013-06-27T08:00:00Z
LGA	2013	6	27	5	75.02	66.92	75.93	80	4.60312	NA	0	1008.6	10	2013-06-27T09:00:00Z
LGA	2013	6	27	6	73.94	68	81.71	50	5.7539	NA	0	1008.9	8	2013-06-27T10:00:00Z
LGA	2013	6	27	7	75.02	68	78.81	50	6.904679999999999	NA	0	1008.8	8	2013-06-27T11:00:00Z
LGA	2013	6	27	8	77	69.08	76.57	40	6.904679999999999	NA	0	1008.6	8	2013-06-27T12:00:00Z
LGA	2013	6	27	9	78.98	66.92	66.58	30	5.7539	NA	0	1008.2	10	2013-06-27T13:00:00Z
LGA	2013	6	27	10	80.06	68	66.7	60	8.05546	NA	0	1007.9	10	2013-06-27T14:00:00Z
LGA	2013	6	27	11	80.06	68	66.7	50	11.5078	NA	0	1007.6	10	2013-06-27T15:00:00Z
LGA	2013	6	27	12	80.06	68	66.7	50	12.658579999999999	23.0156	0	1007.5	10	2013-06-27T16:00:00Z
LGA	2013	6	27	13	80.06	68	66.7	50	12.658579999999999	NA	0	1007	10	2013-06-27T17:00:00Z
LGA	2013	6	27	14	80.06	69.98	71.39	70	8.05546	NA	0	1006.7	10	2013-06-27T18:00:00Z
LGA	2013	6	27	15	82.04	69.08	64.9	150	12.658579999999999	NA	0	1006.4	10	2013-06-27T19:00:00Z
LGA	2013	6	27	16	80.96	66.92	62.4	140	12.658579999999999	16.11092	0	1005.5	10	2013-06-27T20:00:00Z
LGA	2013	6	27	17	82.04	68	62.53	140	13.809359999999998	23.0156	0	1004.7	10	2013-06-27T21:00:00Z
LGA	2013	6	27	18	78.98	69.08	71.72	140	10.357019999999999	NA	0	1005.1	10	2013-06-27T22:00:00Z
LGA	2013	6	27	19	78.98	68	69.52	170	14.960139999999999	23.0156	0	NA	10	2013-06-27T23:00:00Z
LGA	2013	6	27	20	77	68	73.78	130	14.960139999999999	23.0156	0	NA	10	2013-06-28T00:00:00Z
LGA	2013	6	27	21	77	71.06	84.92	150	16.11092	23.0156	0.07	NA	10	2013-06-28T01:00:00Z
LGA	2013	6	27	22	75.2	71.6	88.59	180	18.41248	29.920279999999998	0.06	NA	9	2013-06-28T02:00:00Z
LGA	2013	6	27	23	73.94	71.6	94.1	170	14.960139999999999	NA	0	NA	8	2013-06-28T03:00:00Z
LGA	2013	6	28	0	75.92	69.8	83.32	210	12.658579999999999	NA	0	NA	10	2013-06-28T04:00:00Z
LGA	2013	6	28	1	75.92	69.8	83.32	190	14.960139999999999	NA	0	NA	10	2013-06-28T05:00:00Z
LGA	2013	6	28	2	75.2	69.8	83.32	170	12.658579999999999	18.41248	0	NA	10	2013-06-28T06:00:00Z
LGA	2013	6	28	3	75.02	68	83.21	200	11.5078	NA	0	NA	10	2013-06-28T07:00:00Z
LGA	2013	6	28	4	75.02	68	78.81	210	11.5078	NA	0	999.7	10	2013-06-28T08:00:00Z
LGA	2013	6	28	5	73.94	68	81.71	220	13.809359999999998	NA	0	999.9	10	2013-06-28T09:00:00Z
LGA	2013	6	28	6	73.94	68	83.21	220	10.357019999999999	NA	0	NA	10	2013-06-28T10:00:00Z
LGA	2013	6	28	7	75.02	68	78.81	230	9.20624	NA	0	1000.2	10	2013-06-28T11:00:00Z
LGA	2013	6	28	8	75.92	68	78.34	240	13.809359999999998	NA	0	NA	10	2013-06-28T12:00:00Z
LGA	2013	6	28	9	78.98	66.92	66.58	240	9.20624	NA	0	999.1	10	2013-06-28T13:00:00Z
LGA	2013	6	28	10	80.06	66.02	62.29	230	11.5078	18.41248	0	999.2	10	2013-06-28T14:00:00Z
LGA	2013	6	28	11	82.94	66.02	56.72	220	13.809359999999998	19.56326	0	999.7	10	2013-06-28T15:00:00Z
LGA	2013	6	28	12	84.02	64.94	52.75	210	12.658579999999999	NA	0	999.5	10	2013-06-28T16:00:00Z
LGA	2013	6	28	13	84.92	64.94	51.25	220	10.357019999999999	19.56326	0	999.3	10	2013-06-28T17:00:00Z
LGA	2013	6	28	14	87.08	64.04	46.35	240	9.20624	NA	0	998.9	10	2013-06-28T18:00:00Z
LGA	2013	6	28	15	87.08	64.94	47.83	200	11.5078	NA	0	998.3	10	2013-06-28T19:00:00Z
LGA	2013	6	28	16	87.08	64.04	46.35	220	8.05546	21.864819999999998	0	998.1	10	2013-06-28T20:00:00Z
LGA	2013	6	28	17	82.94	66.92	58.51	150	13.809359999999998	NA	0	998.1	10	2013-06-28T21:00:00Z
LGA	2013	6	28	18	82.04	66.92	60.25	180	9.20624	NA	0	998.8	10	2013-06-28T22:00:00Z
LGA	2013	6	28	19	78.98	69.08	71.72	180	11.5078	NA	0	998.2	10	2013-06-28T23:00:00Z
LGA	2013	6	28	20	78.98	68	69.11	210	11.5078	NA	0	999.1	10	2013-06-29T00:00:00Z
LGA	2013	6	28	21	78.98	62.96	57.99	250	12.658579999999999	NA	0	999.3	10	2013-06-29T01:00:00Z
LGA	2013	6	28	22	77	62.96	61.91	230	10.357019999999999	NA	0	999.5	10	2013-06-29T02:00:00Z
LGA	2013	6	28	23	78.08	60.98	55.7	230	5.7539	NA	0	999.1	10	2013-06-29T03:00:00Z
LGA	2013	6	29	0	75.92	62.96	64.17	170	11.5078	NA	0	998.9	10	2013-06-29T04:00:00Z
LGA	2013	6	29	1	73.94	64.94	73.49	200	6.904679999999999	NA	0	998.9	10	2013-06-29T05:00:00Z
LGA	2013	6	29	2	73.94	64.94	73.49	200	6.904679999999999	NA	0	998.6	10	2013-06-29T06:00:00Z
LGA	2013	6	29	3	73.04	64.94	75.75	180	8.05546	NA	0	998.9	10	2013-06-29T07:00:00Z
LGA	2013	6	29	4	73.04	64.94	75.75	190	6.904679999999999	NA	0	999.6	10	2013-06-29T08:00:00Z
LGA	2013	6	29	5	73.04	64.94	75.75	200	9.20624	NA	0	1000.6	10	2013-06-29T09:00:00Z
LGA	2013	6	29	6	73.4	66.2	78.65	190	10.357019999999999	NA	0	NA	10	2013-06-29T10:00:00Z
LGA	2013	6	29	7	73.04	64.94	75.75	220	8.05546	NA	0	1001.4	10	2013-06-29T11:00:00Z
LGA	2013	6	29	8	73.94	66.02	76.31	200	9.20624	NA	0	1001.7	9	2013-06-29T12:00:00Z
LGA	2013	6	29	9	75.92	66.2	73.61	200	11.5078	NA	0	NA	10	2013-06-29T13:00:00Z
LGA	2013	6	29	10	78.8	64.4	65.12	240	10.357019999999999	NA	0	NA	10	2013-06-29T14:00:00Z
LGA	2013	6	29	11	80.96	64.04	57.6	230	8.05546	NA	0	NA	10	2013-06-29T15:00:00Z
LGA	2013	6	29	12	82.94	60.98	47.52	210	11.5078	18.41248	0	1002.1	10	2013-06-29T16:00:00Z
LGA	2013	6	29	13	84.02	64.94	52.75	170	16.11092	NA	0	1002.2	10	2013-06-29T17:00:00Z
LGA	2013	6	29	14	82.04	66.02	58.4	170	18.41248	25.317159999999998	0	1002.4	10	2013-06-29T18:00:00Z
LGA	2013	6	29	15	84.02	64.94	52.75	160	18.41248	NA	0	1002.5	10	2013-06-29T19:00:00Z
LGA	2013	6	29	16	82.94	64.04	52.93	160	16.11092	25.317159999999998	0	1002.9	10	2013-06-29T20:00:00Z
LGA	2013	6	29	17	80.06	66.92	64.26	180	16.11092	21.864819999999998	0	1002.8	10	2013-06-29T21:00:00Z
LGA	2013	6	29	18	80.06	66.92	64.26	170	11.5078	NA	0	1003.1	10	2013-06-29T22:00:00Z
LGA	2013	6	29	19	77	68	73.78	170	11.5078	NA	0	1003.6	10	2013-06-29T23:00:00Z
LGA	2013	6	29	20	77	69.08	76.57	180	5.7539	NA	0	1004.1	10	2013-06-30T00:00:00Z
LGA	2013	6	29	21	78.98	69.08	71.72	180	5.7539	NA	0	1004.9	10	2013-06-30T01:00:00Z
LGA	2013	6	29	22	78.08	69.08	73.88	180	8.05546	NA	0	1005.1	10	2013-06-30T02:00:00Z
LGA	2013	6	29	23	78.08	69.98	76.19	190	6.904679999999999	NA	0	1005.4	10	2013-06-30T03:00:00Z
LGA	2013	6	30	0	78.08	69.08	73.88	190	8.05546	NA	0	1005.8	10	2013-06-30T04:00:00Z
LGA	2013	6	30	1	77	69.08	76.57	180	6.904679999999999	NA	0	1006.3	10	2013-06-30T05:00:00Z
LGA	2013	6	30	2	75.02	68	78.81	190	5.7539	NA	0	1006.4	10	2013-06-30T06:00:00Z
LGA	2013	6	30	3	73.94	68	81.71	170	6.904679999999999	NA	0	1006.3	10	2013-06-30T07:00:00Z
LGA	2013	6	30	4	73.94	68	81.71	180	4.60312	NA	0	1006.9	10	2013-06-30T08:00:00Z
LGA	2013	6	30	5	73.94	68	81.71	150	4.60312	NA	0	1007.4	10	2013-06-30T09:00:00Z
LGA	2013	6	30	6	73.94	68	81.71	180	6.904679999999999	NA	0	1008.5	10	2013-06-30T10:00:00Z
LGA	2013	6	30	7	75.92	69.08	83.21	190	5.7539	NA	0	NA	10	2013-06-30T11:00:00Z
LGA	2013	6	30	8	78.98	69.98	73.97	0	0	NA	0	1009.4	10	2013-06-30T12:00:00Z
LGA	2013	6	30	9	78.98	69.08	71.72	40	6.904679999999999	NA	0	1009.4	10	2013-06-30T13:00:00Z
LGA	2013	6	30	10	78.98	69.98	73.97	40	9.20624	NA	0	1009.5	10	2013-06-30T14:00:00Z
LGA	2013	6	30	11	84.02	69.98	62.77	NA	6.904679999999999	NA	0	1009.6	10	2013-06-30T15:00:00Z
LGA	2013	6	30	12	84.92	69.08	59.14	150	14.960139999999999	NA	0	1009.6	10	2013-06-30T16:00:00Z
LGA	2013	6	30	13	82.04	69.98	66.93	160	14.960139999999999	18.41248	0	1009.6	10	2013-06-30T17:00:00Z
LGA	2013	6	30	14	78.8	71.6	79.05	170	14.960139999999999	NA	0	NA	7	2013-06-30T18:00:00Z
LGA	2013	6	30	15	77	69.98	78.96	150	11.5078	NA	0	1010.2	7	2013-06-30T19:00:00Z
LGA	2013	6	30	16	75.92	71.6	88.59	170	13.809359999999998	NA	0	NA	3	2013-06-30T20:00:00Z
LGA	2013	6	30	17	78.8	69.98	76.19	170	13.809359999999998	NA	0	NA	8	2013-06-30T21:00:00Z
LGA	2013	6	30	18	77	69.98	83.32	180	10.357019999999999	NA	0	NA	10	2013-06-30T22:00:00Z
LGA	2013	6	30	19	75.92	69.98	83.32	170	12.658579999999999	NA	0	NA	8	2013-06-30T23:00:00Z
LGA	2013	6	30	20	75.02	69.08	81.79	180	13.809359999999998	19.56326	0	1012	8	2013-07-01T00:00:00Z
LGA	2013	6	30	21	73.94	69.8	88.51	170	11.5078	NA	0	NA	8	2013-07-01T01:00:00Z
LGA	2013	6	30	22	73.94	69.08	84.8	180	10.357019999999999	NA	0	1012.6	9	2013-07-01T02:00:00Z
LGA	2013	6	30	23	73.94	69.8	88.51	170	8.05546	NA	0	NA	10	2013-07-01T03:00:00Z
LGA	2013	7	1	0	73.94	69.8	88.51	180	8.05546	NA	0	NA	10	2013-07-01T04:00:00Z
LGA	2013	7	1	1	73.94	69.08	84.8	150	8.05546	NA	0	1013	10	2013-07-01T05:00:00Z
LGA	2013	7	1	2	73.94	69.8	88.51	170	6.904679999999999	NA	0	NA	10	2013-07-01T06:00:00Z
LGA	2013	7	1	3	73.94	69.08	84.8	170	8.05546	NA	0	1012.6	10	2013-07-01T07:00:00Z
LGA	2013	7	1	4	73.94	69.08	84.8	150	5.7539	NA	0	1012.8	10	2013-07-01T08:00:00Z
LGA	2013	7	1	5	73.94	69.08	84.8	150	5.7539	NA	0	1013.4	7	2013-07-01T09:00:00Z
LGA	2013	7	1	6	75.92	69.98	81.85	NA	4.60312	NA	0	1013.6	10	2013-07-01T10:00:00Z
LGA	2013	7	1	7	75.92	69.98	81.85	170	9.20624	NA	0	1013.8	10	2013-07-01T11:00:00Z
LGA	2013	7	1	8	75.92	69.98	83.32	170	8.05546	NA	0	NA	10	2013-07-01T12:00:00Z
LGA	2013	7	1	9	77	71.06	81.92	160	13.809359999999998	20.714039999999997	0	1013.6	10	2013-07-01T13:00:00Z
LGA	2013	7	1	10	78.08	71.6	88.59	250	18.41248	26.46794	0.41	NA	10	2013-07-01T14:00:00Z
LGA	2013	7	1	11	75.2	71.06	90.73	250	9.20624	NA	0.22	NA	10	2013-07-01T15:00:00Z
LGA	2013	7	1	12	73.94	69.98	87.45	150	8.05546	NA	0.02	1015.1	10	2013-07-01T16:00:00Z
LGA	2013	7	1	13	75.92	71.6	88.59	170	10.357019999999999	NA	0.01	NA	10	2013-07-01T17:00:00Z
LGA	2013	7	1	14	75.92	71.6	88.59	180	10.357019999999999	NA	0.06	NA	10	2013-07-01T18:00:00Z
LGA	2013	7	1	15	75.2	71.6	88.59	170	11.5078	NA	0.01	NA	10	2013-07-01T19:00:00Z
LGA	2013	7	1	16	75.92	71.6	88.59	180	13.809359999999998	NA	0	NA	10	2013-07-01T20:00:00Z
LGA	2013	7	1	17	75.2	71.6	90.73	170	14.960139999999999	21.864819999999998	0	NA	10	2013-07-01T21:00:00Z
LGA	2013	7	1	18	73.94	69.8	88.51	180	12.658579999999999	NA	0	NA	10	2013-07-01T22:00:00Z
LGA	2013	7	1	19	75.2	69.98	84.34	180	10.357019999999999	NA	0	NA	10	2013-07-01T23:00:00Z
LGA	2013	7	1	20	73.94	69.08	84.8	160	9.20624	NA	0	1016.5	10	2013-07-02T00:00:00Z
LGA	2013	7	1	21	73.94	69.8	88.51	180	8.05546	NA	0	NA	10	2013-07-02T01:00:00Z
LGA	2013	7	1	22	73.94	69.08	84.8	180	6.904679999999999	NA	0	1017.3	10	2013-07-02T02:00:00Z
LGA	2013	7	1	23	73.94	69.08	84.8	170	8.05546	NA	0	1017.6	10	2013-07-02T03:00:00Z
LGA	2013	7	2	0	73.04	69.08	87.41	170	5.7539	NA	0	1017.8	10	2013-07-02T04:00:00Z
LGA	2013	7	2	1	73.94	69.8	88.51	160	6.904679999999999	NA	0	NA	10	2013-07-02T05:00:00Z
LGA	2013	7	2	2	73.4	69.98	90.14	170	10.357019999999999	NA	0	NA	9	2013-07-02T06:00:00Z
LGA	2013	7	2	3	73.4	69.8	88.51	180	9.20624	NA	0	NA	10	2013-07-02T07:00:00Z
LGA	2013	7	2	4	73.4	69.8	88.51	190	9.20624	NA	0	NA	10	2013-07-02T08:00:00Z
LGA	2013	7	2	5	73.94	69.08	84.8	170	8.05546	NA	0	1018.4	10	2013-07-02T09:00:00Z
LGA	2013	7	2	6	73.04	69.08	87.41	170	9.20624	NA	0	1018.9	10	2013-07-02T10:00:00Z
LGA	2013	7	2	7	73.4	69.8	88.51	190	5.7539	NA	0	NA	10	2013-07-02T11:00:00Z
LGA	2013	7	2	8	75.02	69.98	84.34	170	6.904679999999999	NA	0	1020	10	2013-07-02T12:00:00Z
LGA	2013	7	2	9	75.92	69.98	81.85	170	10.357019999999999	NA	0	1020.1	10	2013-07-02T13:00:00Z
LGA	2013	7	2	10	78.08	69.98	78.48	180	8.05546	NA	0	NA	10	2013-07-02T14:00:00Z
LGA	2013	7	2	11	78.8	69.98	78.96	170	11.5078	NA	0	NA	10	2013-07-02T15:00:00Z
LGA	2013	7	2	12	78.98	71.06	76.74	160	9.20624	NA	0	1020.5	10	2013-07-02T16:00:00Z
LGA	2013	7	2	13	80.06	71.6	78.62	160	9.20624	NA	0	NA	10	2013-07-02T17:00:00Z
LGA	2013	7	2	14	82.94	71.06	67.44	180	11.5078	NA	0	1019.5	10	2013-07-02T18:00:00Z
LGA	2013	7	2	15	80.06	69.98	71.39	160	13.809359999999998	NA	0	1019.4	10	2013-07-02T19:00:00Z
LGA	2013	7	2	16	80.96	69.98	69.32	170	16.11092	NA	0	1019.1	10	2013-07-02T20:00:00Z
LGA	2013	7	2	17	80.96	69.98	69.32	170	11.5078	NA	0	1019.3	10	2013-07-02T21:00:00Z
LGA	2013	7	2	18	80.96	69.98	69.32	170	11.5078	NA	0	1020	10	2013-07-02T22:00:00Z
LGA	2013	7	2	19	78.98	69.98	73.97	180	10.357019999999999	17.261699999999998	0	1020.4	10	2013-07-02T23:00:00Z
LGA	2013	7	2	20	78.8	71.6	81.92	210	16.11092	23.0156	0.05	NA	7	2013-07-03T00:00:00Z
LGA	2013	7	2	21	75.92	71.6	88.59	210	10.357019999999999	NA	0.01	NA	10	2013-07-03T01:00:00Z
LGA	2013	7	2	22	77	69.98	78.96	220	10.357019999999999	NA	0	1022	10	2013-07-03T02:00:00Z
LGA	2013	7	2	23	77	69.08	76.57	200	8.05546	NA	0	1021.9	10	2013-07-03T03:00:00Z
LGA	2013	7	3	0	75.92	68	76.48	210	11.5078	NA	0	1021.8	10	2013-07-03T04:00:00Z
LGA	2013	7	3	1	75.92	66.92	73.68	220	13.809359999999998	20.714039999999997	0	1021.9	10	2013-07-03T05:00:00Z
LGA	2013	7	3	2	75.02	66.92	75.93	220	12.658579999999999	NA	0	1021.9	10	2013-07-03T06:00:00Z
LGA	2013	7	3	3	75.02	66.92	75.93	210	10.357019999999999	NA	0	1022.2	10	2013-07-03T07:00:00Z
LGA	2013	7	3	4	73.94	66.92	78.72	210	8.05546	NA	0	1022.6	10	2013-07-03T08:00:00Z
LGA	2013	7	3	5	75.02	68	78.81	210	6.904679999999999	NA	0	1022.9	10	2013-07-03T09:00:00Z
LGA	2013	7	3	6	75.02	69.08	81.79	230	8.05546	NA	0	1023.5	10	2013-07-03T10:00:00Z
LGA	2013	7	3	7	75.92	69.08	79.37	210	8.05546	NA	0	1023.6	10	2013-07-03T11:00:00Z
LGA	2013	7	3	8	78.08	69.08	73.88	190	6.904679999999999	NA	0	1023.9	10	2013-07-03T12:00:00Z
LGA	2013	7	3	9	78.98	69.08	71.72	210	8.05546	NA	0	1024.1	10	2013-07-03T13:00:00Z
LGA	2013	7	3	10	80.96	68	64.77	250	9.20624	NA	0	1024	10	2013-07-03T14:00:00Z
LGA	2013	7	3	11	82.04	69.08	64.9	230	10.357019999999999	NA	0	1023.7	10	2013-07-03T15:00:00Z
LGA	2013	7	3	12	84.02	69.8	65.74	NA	9.20624	NA	0	NA	10	2013-07-03T16:00:00Z
LGA	2013	7	3	13	84.2	69.98	69.32	210	18.41248	NA	0	NA	10	2013-07-03T17:00:00Z
LGA	2013	7	3	14	78.98	73.4	83.55	250	9.20624	NA	0.07	NA	2	2013-07-03T18:00:00Z
LGA	2013	7	3	15	82.04	73.4	83.55	200	12.658579999999999	NA	0.18	NA	10	2013-07-03T19:00:00Z
LGA	2013	7	3	16	84.02	71.06	65.13	150	11.5078	NA	0	1021.8	10	2013-07-03T20:00:00Z
LGA	2013	7	3	17	82.94	71.06	67.44	170	10.357019999999999	17.261699999999998	0	1021.5	10	2013-07-03T21:00:00Z
LGA	2013	7	3	18	82.04	71.06	69.43	180	8.05546	NA	0	1021.6	10	2013-07-03T22:00:00Z
LGA	2013	7	3	19	80.6	73.94	88.67	250	18.41248	NA	0.54	NA	4	2013-07-03T23:00:00Z
LGA	2013	7	3	20	78.98	73.94	84.58	190	9.20624	NA	0.17	NA	10	2013-07-04T00:00:00Z
LGA	2013	7	3	21	78.08	73.94	87.12	200	5.7539	NA	0	1023	10	2013-07-04T01:00:00Z
LGA	2013	7	3	22	77	73.04	87.6	190	8.05546	NA	0	1023	10	2013-07-04T02:00:00Z
LGA	2013	7	3	23	78.98	73.94	84.58	210	8.05546	NA	0	1023.3	10	2013-07-04T03:00:00Z
LGA	2013	7	4	0	78.08	73.94	87.12	190	6.904679999999999	NA	0	1023.1	10	2013-07-04T04:00:00Z
LGA	2013	7	4	1	78.08	73.04	84.53	210	8.05546	NA	0	1023	10	2013-07-04T05:00:00Z
LGA	2013	7	4	2	78.08	73.04	84.53	220	8.05546	NA	0	1022.8	10	2013-07-04T06:00:00Z
LGA	2013	7	4	3	77	73.04	87.6	210	8.05546	NA	0	1022.7	10	2013-07-04T07:00:00Z
LGA	2013	7	4	4	77	73.04	87.6	210	9.20624	NA	0	1023	10	2013-07-04T08:00:00Z
LGA	2013	7	4	5	77	71.96	84.46	220	6.904679999999999	NA	0	1023.2	10	2013-07-04T09:00:00Z
LGA	2013	7	4	6	77	71.96	84.46	220	10.357019999999999	NA	0	1023.8	10	2013-07-04T10:00:00Z
LGA	2013	7	4	7	78.08	71.96	81.5	220	9.20624	NA	0	1024.1	10	2013-07-04T11:00:00Z
LGA	2013	7	4	8	80.06	71.96	76.36	210	10.357019999999999	NA	0	1024.3	10	2013-07-04T12:00:00Z
LGA	2013	7	4	9	82.94	71.06	67.44	220	9.20624	NA	0	1024.1	10	2013-07-04T13:00:00Z
LGA	2013	7	4	10	84.02	71.06	65.13	220	8.05546	NA	0	1023.9	10	2013-07-04T14:00:00Z
LGA	2013	7	4	11	86	69.08	57.12	220	12.658579999999999	20.714039999999997	0	1023.6	10	2013-07-04T15:00:00Z
LGA	2013	7	4	12	87.08	69.08	55.19	230	10.357019999999999	19.56326	0	1023.1	10	2013-07-04T16:00:00Z
LGA	2013	7	4	13	87.98	69.98	55.31	210	12.658579999999999	19.56326	0	1022.6	10	2013-07-04T17:00:00Z
LGA	2013	7	4	14	87.08	71.06	59.05	170	13.809359999999998	21.864819999999998	0	1022.1	10	2013-07-04T18:00:00Z
LGA	2013	7	4	15	89.96	69.08	50.39	230	12.658579999999999	NA	0	1021.5	10	2013-07-04T19:00:00Z
LGA	2013	7	4	16	91.04	66.92	45.22	240	12.658579999999999	20.714039999999997	0	1021.2	10	2013-07-04T20:00:00Z
LGA	2013	7	4	17	89.96	68	48.55	220	14.960139999999999	23.0156	0	1020.9	10	2013-07-04T21:00:00Z
LGA	2013	7	4	18	89.06	68	49.95	230	12.658579999999999	NA	0	1020.9	10	2013-07-04T22:00:00Z
LGA	2013	7	4	19	87.98	66.92	49.79	220	13.809359999999998	20.714039999999997	0	1021	10	2013-07-04T23:00:00Z
LGA	2013	7	4	20	86	68	55.04	210	13.809359999999998	NA	0	1021.4	10	2013-07-05T00:00:00Z
LGA	2013	7	4	21	84.92	68	56.98	210	11.5078	NA	0	1022	10	2013-07-05T01:00:00Z
LGA	2013	7	4	22	84.02	69.08	60.87	210	12.658579999999999	NA	0	1022.3	10	2013-07-05T02:00:00Z
LGA	2013	7	4	23	82.04	69.08	64.9	220	8.05546	NA	0	1022.5	10	2013-07-05T03:00:00Z
LGA	2013	7	5	0	80.96	69.98	69.32	230	11.5078	NA	0	1022.6	10	2013-07-05T04:00:00Z
LGA	2013	7	5	1	78.98	69.98	73.97	230	9.20624	NA	0	1022.4	10	2013-07-05T05:00:00Z
LGA	2013	7	5	2	78.98	71.06	76.74	230	13.809359999999998	NA	0	1022.3	10	2013-07-05T06:00:00Z
LGA	2013	7	5	3	78.08	71.06	79.05	210	9.20624	NA	0	1022.3	10	2013-07-05T07:00:00Z
LGA	2013	7	5	4	78.08	71.06	79.05	230	6.904679999999999	NA	0	1022.3	10	2013-07-05T08:00:00Z
LGA	2013	7	5	5	77	71.06	81.92	220	8.05546	NA	0	1022.7	10	2013-07-05T09:00:00Z
LGA	2013	7	5	6	78.08	71.06	79.05	220	8.05546	NA	0	1022.8	10	2013-07-05T10:00:00Z
LGA	2013	7	5	7	80.06	71.06	74.07	260	6.904679999999999	NA	0	1022.9	10	2013-07-05T11:00:00Z
LGA	2013	7	5	8	82.04	69.98	66.93	270	11.5078	NA	0	1022.9	10	2013-07-05T12:00:00Z
LGA	2013	7	5	9	84.02	71.06	65.13	230	4.60312	NA	0	1022.3	10	2013-07-05T13:00:00Z
LGA	2013	7	5	10	84.92	69.98	60.98	NA	3.4523399999999995	NA	0	1022.2	10	2013-07-05T14:00:00Z
LGA	2013	7	5	11	87.98	69.08	53.64	240	10.357019999999999	17.261699999999998	0	1021.9	10	2013-07-05T15:00:00Z
LGA	2013	7	5	12	89.06	66.92	48.12	220	5.7539	17.261699999999998	0	1021.6	10	2013-07-05T16:00:00Z
LGA	2013	7	5	13	89.96	68	48.55	240	9.20624	18.41248	0	1021	10	2013-07-05T17:00:00Z
LGA	2013	7	5	14	89.06	71.06	55.46	170	14.960139999999999	21.864819999999998	0	1020.7	10	2013-07-05T18:00:00Z
LGA	2013	7	5	15	89.06	71.06	55.46	160	14.960139999999999	NA	0	1020.1	10	2013-07-05T19:00:00Z
LGA	2013	7	5	16	89.96	69.98	51.96	160	14.960139999999999	19.56326	0	1019.2	10	2013-07-05T20:00:00Z
LGA	2013	7	5	17	91.94	66.92	43.96	230	12.658579999999999	20.714039999999997	0	1018.7	10	2013-07-05T21:00:00Z
LGA	2013	7	5	18	91.94	66.02	42.61	210	12.658579999999999	NA	0	1018.6	10	2013-07-05T22:00:00Z
LGA	2013	7	5	19	89.96	66.02	45.34	230	12.658579999999999	NA	0	1018.6	10	2013-07-05T23:00:00Z
LGA	2013	7	5	20	87.98	66.92	49.79	230	11.5078	NA	0	1018.8	10	2013-07-06T00:00:00Z
LGA	2013	7	5	21	87.08	68	53.18	230	10.357019999999999	NA	0	1019.5	10	2013-07-06T01:00:00Z
LGA	2013	7	5	22	86	68	55.04	220	11.5078	NA	0	1019.9	10	2013-07-06T02:00:00Z
LGA	2013	7	5	23	84.92	69.08	59.14	230	8.05546	NA	0	1020.2	10	2013-07-06T03:00:00Z
LGA	2013	7	6	0	84.02	69.98	62.77	220	11.5078	NA	0	1020	10	2013-07-06T04:00:00Z
LGA	2013	7	6	1	82.94	69.98	65	230	11.5078	NA	0	1020	10	2013-07-06T05:00:00Z
LGA	2013	7	6	2	82.04	69.98	66.93	220	10.357019999999999	NA	0	1020	10	2013-07-06T06:00:00Z
LGA	2013	7	6	3	80.96	69.98	69.32	220	8.05546	NA	0	1019.8	10	2013-07-06T07:00:00Z
LGA	2013	7	6	4	80.06	69.98	71.39	230	6.904679999999999	NA	0	1019.9	10	2013-07-06T08:00:00Z
LGA	2013	7	6	5	78.98	71.06	76.74	220	8.05546	NA	0	1019.9	10	2013-07-06T09:00:00Z
LGA	2013	7	6	6	80.06	71.06	74.07	220	8.05546	NA	0	1020.2	10	2013-07-06T10:00:00Z
LGA	2013	7	6	7	82.04	71.06	69.43	240	10.357019999999999	NA	0	1020.2	10	2013-07-06T11:00:00Z
LGA	2013	7	6	8	84.02	69.98	62.77	260	9.20624	NA	0	1020.1	10	2013-07-06T12:00:00Z
LGA	2013	7	6	9	86	69.98	58.91	NA	5.7539	NA	0	1019.7	10	2013-07-06T13:00:00Z
LGA	2013	7	6	10	87.98	68	51.68	220	6.904679999999999	NA	0	1019.2	10	2013-07-06T14:00:00Z
